date,u,v,uv
2016/10/21 17:00,15.6,-18.57,24.25293590475182
2016/10/21 18:00,9.94,-12.8,16.206282732323288
2016/10/21 19:00,-0.48,-3.26,3.295147948120084
2016/10/21 20:00,-12.76,8.6,15.387579406781303
2016/10/21 21:00,-20.22,18.05,27.10444428502455
2016/10/21 22:00,-21.89,19.68,29.435938918267922
2016/10/21 23:00,-18.91,16.98,25.414729980859526
2016/10/22 00:00,-11.81,10.61,15.87602595109998
2016/10/22 01:00,0.43,0.41,0.5941380311005179
2016/10/22 02:00,13.16,-13.09,18.561619002662454
2016/10/22 03:00,16.21,-19.19,25.120115445594596
2016/10/22 04:00,16.47,-19.73,25.700852125951
2016/10/22 05:00,13.9,-16.79,21.797112194049927
2016/10/22 06:00,8.11,-10.99,13.658411327822867
2016/10/22 07:00,-1.34,-2.75,3.0591011751820174
2016/10/22 08:00,-13.36,8.75,15.970350653633126
2016/10/22 09:00,-20.9,17.98,27.56973703175277
2016/10/22 10:00,-22.93,20.08,30.479358589051703
2016/10/22 11:00,-20.77,18.69,27.941170340556603
2016/10/22 12:00,-14.79,13.69,20.153416583795412
2016/10/22 13:00,-4.51,5.45,7.074079445411961
2016/10/22 14:00,10.01,-6.21,11.779821730399828
2016/10/22 15:00,14.96,-16.42,22.21301420338987
2016/10/22 16:00,15.47,-19.48,24.875516075048576
2016/10/22 17:00,15.82,-19.43,25.055883540597804
2016/10/22 18:00,13.57,-16.51,21.371125379820317
2016/10/22 19:00,9.0,-11.8,14.840485167271318
2016/10/22 20:00,1.3,-4.6,4.780167361086848
2016/10/22 21:00,-7.7,3.42,8.425342722999464
2016/10/22 22:00,-14.44,11.91,18.717951276782404
2016/10/22 23:00,-17.12,15.54,23.121115890025724
2016/10/23 00:00,-15.95,14.63,21.643460906241405
2016/10/23 01:00,-9.3,8.97,12.920948107627398
2016/10/23 02:00,1.04,0.35,1.0973149046650192
2016/10/23 03:00,11.15,-10.88,15.578732297590841
2016/10/23 04:00,13.47,-16.22,21.083863497945533
2016/10/23 05:00,13.95,-17.1,22.068359703430612
2016/10/23 06:00,12.19,-15.0,19.328634199032273
2016/10/23 07:00,7.44,-10.47,12.844239954158441
2016/10/23 08:00,-0.54,-3.78,3.8183766184073566
2016/10/23 09:00,-10.36,5.28,11.627897488368221
2016/10/23 10:00,-17.27,14.36,22.460242652295634
2016/10/23 11:00,-20.14,17.56,26.720276944672563
2016/10/23 12:00,-18.78,16.93,25.28464553834995
2016/10/23 13:00,-14.03,12.8,18.991600775079494
2016/10/23 14:00,-6.45,6.43,9.107546321595075
2016/10/23 15:00,4.0,-1.84,4.402908129861444
2016/10/23 16:00,10.7,-11.36,15.605755348588545
2016/10/23 17:00,11.93,-15.88,19.862006444465777
2016/10/23 18:00,12.37,-16.73,20.80648456611544
2016/10/23 19:00,11.48,-15.52,19.304424363342203
2016/10/23 20:00,7.87,-11.98,14.333781775930595
2016/10/23 21:00,2.12,-6.9,7.21833775879184
2016/10/23 22:00,-5.19,-0.61,5.225724830107303
2016/10/23 23:00,-11.95,7.48,14.097975031897311
2016/10/24 00:00,-15.04,12.57,19.601186188595833
2016/10/24 01:00,-16.06,13.88,21.22682265436822
2016/10/24 02:00,-13.21,11.47,17.494713487222363
2016/10/24 03:00,-7.6,6.57,10.046138561656415
2016/10/24 04:00,-0.58,0.8,0.9881295461628501
2016/10/24 05:00,5.35,-5.91,7.971863019395152
2016/10/24 06:00,8.98,-11.7,14.7489118242669
2016/10/24 07:00,10.85,-14.08,17.775514057264278
2016/10/24 08:00,9.51,-12.66,15.834004547176308
2016/10/24 09:00,4.88,-8.14,9.49073232158615
2016/10/24 10:00,-2.68,-1.51,3.076117683054405
2016/10/24 11:00,-11.72,7.49,13.90893597655838
2016/10/24 12:00,-17.13,14.75,22.60529583969208
2016/10/24 13:00,-18.92,16.93,25.38880264998726
2016/10/24 14:00,-17.27,15.79,23.400363245043867
2016/10/24 15:00,-11.93,11.08,16.281624611813157
2016/10/24 16:00,-4.06,4.63,6.157962325315086
2016/10/24 17:00,5.94,-3.46,6.8742417763706865
2016/10/24 18:00,11.72,-11.61,16.496984572945443
2016/10/24 19:00,12.03,-15.34,19.49452487238404
2016/10/24 20:00,11.21,-15.14,18.83835714705505
2016/10/24 21:00,9.19,-13.16,16.05122113734653
2016/10/24 22:00,2.84,-7.13,7.67479641423797
2016/10/24 23:00,-5.2,0.47,5.221197180723976
2016/10/25 00:00,-13.19,9.25,16.11020173678778
2016/10/25 01:00,-17.29,14.59,22.62326678444119
2016/10/25 02:00,-19.72,17.19,26.16055236419904
2016/10/25 03:00,-18.15,16.01,24.20211974187385
2016/10/25 04:00,-13.72,12.25,18.39295789154099
2016/10/25 05:00,-5.46,5.24,7.567641640564119
2016/10/25 06:00,4.9,-2.89,5.6887696385070825
2016/10/25 07:00,11.36,-11.79,16.372345586384377
2016/10/25 08:00,13.09,-15.51,20.295521673512113
2016/10/25 09:00,12.67,-15.59,20.089225968165124
2016/10/25 10:00,9.31,-12.05,15.227560540020848
2016/10/25 11:00,2.65,-5.68,6.267766747414903
2016/10/25 12:00,-7.2,3.4,7.962411694957754
2016/10/25 13:00,-15.56,12.78,20.135590381213063
2016/10/25 14:00,-20.32,18.06,27.185768335656803
2016/10/25 15:00,-19.32,17.73,26.222419796807465
2016/10/25 16:00,-14.73,14.08,20.376930583382766
2016/10/25 17:00,-5.82,6.46,8.695056066524241
2016/10/25 18:00,6.6,-3.63,7.5323900589387955
2016/10/25 19:00,14.88,-14.8,20.987005503406152
2016/10/25 20:00,16.32,-19.06,25.09234943164948
2016/10/25 21:00,16.64,-19.56,25.680404981230335
2016/10/25 22:00,14.55,-17.04,22.406786918253136
2016/10/25 23:00,10.45,-12.68,16.43121724036293
2016/10/26 00:00,3.86,-6.2,7.303396470136343
2016/10/26 01:00,-5.0,1.7,5.281098370604358
2016/10/26 02:00,-13.81,11.33,17.86295048417254
2016/10/26 03:00,-18.92,17.17,25.549467704827045
2016/10/26 04:00,-18.43,16.94,25.032548811497403
2016/10/26 05:00,-13.46,12.81,18.58138046540138
2016/10/26 06:00,-3.26,4.25,5.356314031122522
2016/10/26 07:00,10.21,-7.64,12.752007685066694
2016/10/26 08:00,15.39,-17.04,22.961134553849902
2016/10/26 09:00,17.0,-20.02,26.264051477256892
2016/10/26 10:00,16.8,-19.43,25.68588912223986
2016/10/26 11:00,13.3,-15.59,20.492391270908332
2016/10/26 12:00,6.63,-9.16,11.307630167280854
2016/10/26 13:00,-3.18,-0.43,3.208940635162951
2016/10/26 14:00,-14.07,10.82,17.749290126650138
2016/10/26 15:00,-20.77,18.72,27.96124639568129
2016/10/26 16:00,-20.81,19.27,28.36175241412279
2016/10/26 17:00,-15.29,15.02,21.433256868707563
2016/10/26 18:00,-4.69,6.24,7.806004099409633
2016/10/26 19:00,10.47,-6.81,12.489875900104053
2016/10/26 20:00,16.58,-18.68,24.97676520288406
2016/10/26 21:00,18.68,-22.25,29.051762425023373
2016/10/26 22:00,19.14,-21.74,28.964930519509277
2016/10/26 23:00,16.37,-18.66,24.82282216026212
2016/10/27 00:00,10.69,-13.06,16.877194672101165
2016/10/27 01:00,1.85,-5.44,5.745963800790952
2016/10/27 02:00,-10.29,4.84,11.371442300781375
2016/10/27 03:00,-18.73,15.48,24.299039075650708
2016/10/27 04:00,-22.46,19.53,29.763610332081694
2016/10/27 05:00,-19.93,17.71,26.661751630378678
2016/10/27 06:00,-13.45,12.42,18.3073455203096
2016/10/27 07:00,-1.06,2.5,2.7154373496731607
2016/10/27 08:00,12.26,-10.87,16.384886328565113
2016/10/27 09:00,16.29,-19.66,25.531934905134
2016/10/27 10:00,18.1,-21.47,28.081504589319994
2016/10/27 11:00,17.29,-20.09,26.505701273499632
2016/10/27 12:00,13.22,-15.71,20.53223076044101
2016/10/27 13:00,4.67,-7.92,9.194308021814365
2016/10/27 14:00,-8.89,3.67,9.617744018219659
2016/10/27 15:00,-20.04,16.82,26.163218456451414
2016/10/27 16:00,-24.46,21.4,32.500024615375295
2016/10/27 17:00,-22.86,20.49,30.69885502750876
2016/10/27 18:00,-17.71,15.9,23.80029621664403
2016/10/27 19:00,-8.07,7.47,10.996626755510073
2016/10/27 20:00,6.38,-4.09,7.578423318870489
2016/10/27 21:00,14.83,-16.63,22.28196131403158
2016/10/27 22:00,17.09,-21.09,27.14509532125463
2016/10/27 23:00,17.32,-21.22,27.391071538003036
2016/10/28 00:00,13.66,-17.33,22.066365808623765
2016/10/28 01:00,5.52,-9.69,11.151972919622787
2016/10/28 02:00,-8.44,2.43,8.782852611765724
2016/10/28 03:00,-20.65,16.32,26.320427428140295
2016/10/28 04:00,-27.21,22.96,35.60260805053473
2016/10/28 05:00,-26.76,23.0,35.28594054294146
2016/10/28 06:00,-21.96,19.17,29.15013722094632
2016/10/28 07:00,-13.17,11.7,17.616438346044866
2016/10/28 08:00,0.64,1.32,1.46696966567138
2016/10/28 09:00,14.87,-13.45,20.05042144195478
2016/10/28 10:00,17.79,-20.96,27.491920631341856
2016/10/28 11:00,19.0,-22.54,29.479681138031328
2016/10/28 12:00,17.15,-20.15,26.460253211184504
2016/10/28 13:00,11.75,-14.64,18.772109631045733
2016/10/28 14:00,2.04,-5.78,6.129437168288781
2016/10/28 15:00,-11.26,6.17,12.839645633739273
2016/10/28 16:00,-21.24,18.67,28.279082375494436
2016/10/28 17:00,-24.08,21.89,32.54256443490586
2016/10/28 18:00,-20.62,19.25,28.208986156896884
2016/10/28 19:00,-11.93,11.81,16.7869294392989
2016/10/28 20:00,2.8,0.2,2.80713376952364
2016/10/28 21:00,17.79,-17.1,24.675779622942006
2016/10/28 22:00,20.58,-24.06,31.66101703988676
2016/10/28 23:00,22.16,-25.02,33.422537306434414
2016/10/29 00:00,19.75,-22.4,29.863397328502327
2016/10/29 01:00,14.84,-17.08,22.62635631293735
2016/10/29 02:00,6.57,-9.07,11.199544633600064
2016/10/29 03:00,-6.71,2.32,7.099753516848313
2016/10/29 04:00,-18.95,15.95,24.76903308568988
2016/10/29 05:00,-24.53,21.89,32.87693720528115
2016/10/29 06:00,-22.42,20.41,30.318715342177676
2016/10/29 07:00,-16.14,15.24,22.198135056801505
2016/10/29 08:00,-2.95,4.66,5.515260646605925
2016/10/29 09:00,14.18,-11.76,18.421997720117112
2016/10/29 10:00,18.7,-23.1,29.72036338943385
2016/10/29 11:00,21.24,-25.33,33.05671641285625
2016/10/29 12:00,20.72,-24.01,31.7143264156753
2016/10/29 13:00,17.76,-20.89,27.419148418577848
2016/10/29 14:00,10.37,-14.48,17.810314427319916
2016/10/29 15:00,-2.09,-4.86,5.290340253707695
2016/10/29 16:00,-16.58,9.73,19.224185288328865
2016/10/29 17:00,-23.43,20.1,30.870291543812797
2016/10/29 18:00,-23.82,20.8,31.62328888651527
2016/10/29 19:00,-18.58,16.2,24.650687617184232
2016/10/29 20:00,-8.76,8.06,11.903831316009146
2016/10/29 21:00,7.81,-5.08,9.31678592648774
2016/10/29 22:00,17.48,-20.75,27.13140062731742
2016/10/29 23:00,21.28,-25.19,32.975362014692124
2016/10/30 00:00,21.28,-24.58,32.511764024734184
2016/10/30 01:00,16.78,-19.93,26.053278104683873
2016/10/30 02:00,9.3,-12.67,15.716834923100771
2016/10/30 03:00,-4.46,-1.28,4.640043103248073
2016/10/30 04:00,-20.08,14.75,24.915234295506835
2016/10/30 05:00,-27.66,23.38,36.21739913356562
2016/10/30 06:00,-27.24,23.4,35.910689216443615
2016/10/30 07:00,-22.7,19.89,30.181154716146963
2016/10/30 08:00,-14.38,13.09,19.44562932897776
2016/10/30 09:00,1.18,1.46,1.8772320048411704
2016/10/30 10:00,16.54,-15.48,22.653962125862222
2016/10/30 11:00,19.7,-23.4,30.58839649278791
2016/10/30 12:00,21.7,-24.92,33.04385570722642
2016/10/30 13:00,19.77,-22.58,30.011819338387333
2016/10/30 14:00,14.73,-17.3,22.72141940988723
2016/10/30 15:00,4.9,-7.96,9.34727767855433
2016/10/30 16:00,-9.58,4.79,10.710765612223993
2016/10/30 17:00,-21.38,18.72,28.417297549204076
2016/10/30 18:00,-25.34,22.83,34.107543153971086
2016/10/30 19:00,-22.41,20.67,30.486997228326704
2016/10/30 20:00,-14.39,13.86,19.97928176887247
2016/10/30 21:00,0.31,2.11,2.132650932525058
2016/10/30 22:00,18.26,-16.31,24.483539368318464
2016/10/30 23:00,21.36,-24.62,32.594386019681366
2016/10/31 00:00,22.81,-25.7,34.362568297494875
2016/10/31 01:00,19.92,-22.67,30.17839127587818
2016/10/31 02:00,14.84,-17.07,22.618808545102457
2016/10/31 03:00,5.42,-8.28,9.896201291404697
2016/10/31 04:00,-10.38,5.18,11.600724115330044
2016/10/31 05:00,-23.43,19.9,30.740444043637364
2016/10/31 06:00,-27.43,23.97,36.4275417781656
2016/10/31 07:00,-24.46,21.97,32.87814623728047
2016/10/31 08:00,-17.93,16.58,24.420919311115213
2016/10/31 09:00,-4.69,6.06,7.662878049401543
2016/10/31 10:00,14.59,-10.23,17.81911894567181
2016/10/31 11:00,19.26,-22.28,29.450738530637906
2016/10/31 12:00,21.84,-25.43,33.52119478777569
2016/10/31 13:00,20.98,-24.06,31.92246857622386
2016/10/31 14:00,17.96,-20.6,27.329866446801386
2016/10/31 15:00,10.5,-13.26,16.913828661778503
2016/10/31 16:00,-1.75,-2.4,2.970269348055829
2016/10/31 17:00,-16.43,12.31,20.53000243546016
2016/10/31 18:00,-24.79,22.06,33.184148324162244
2016/10/31 19:00,-24.66,22.35,33.28119739432462
2016/10/31 20:00,-18.94,17.65,25.88911161086838
2016/10/31 21:00,-7.44,8.04,10.954232058889385
2016/10/31 22:00,12.37,-8.34,14.918863897763798
2016/10/31 23:00,20.36,-22.79,30.56000163612561
2016/11/01 00:00,23.13,-26.08,34.85919247486952
